ID,CON_6,CON_2,CON_3,CON_4,CON_5,CON_1,AUTO_1,AUTO_2,AUTO_7,AUTO_4,AUTO_5,AUTO_6,AUTO_3,PG_1,PG_2,PG_3,PG_4,PG_5
1,4,2,7,4,2,1,2,4,2,4,2,3,3,7,7,7,7,7
2,4,4,4,4,4,4,7,7,1,7,7,7,7,6,6,6,6,6
3,7,1,7,7,1,2,6,7,2,6,7,7,7,6,6,6,7,7
4,1,7,1,1,7,6,5,5,4,3,4,6,3,1,2,2,2,1
5,6,5,5,7,2,5,6,6,5,5,5,5,5,6,6,6,6,6
6,5,4,6,5,5,5,5,5,4,5,4,5,4,5,4,5,4,5
7,6,1,6,7,1,1,7,7,1,3,5,6,7,6,7,7,7,7
8,6,2,6,5,2,2,6,7,3,4,6,6,7,6,6,7,7,7
9,6,2,6,7,2,2,6,6,5,6,7,6,5,5,6,6,5,2
10,7,1,7,6,1,2,5,7,3,6,6,7,7,7,6,7,7,2
11,7,1,5,3,2,5,6,7,3,4,6,6,7,6,6,6,6,6
12,3,5,5,5,3,4,6,5,3,5,7,6,5,3,3,3,4,5
13,6,1,6,5,2,1,2,6,4,2,2,6,6,6,6,7,7,5
14,5,3,3,4,4,5,5,5,1,3,2,7,6,4,5,2,2,4
15,3,6,1,1,7,7,6,1,2,5,1,2,1,1,1,1,1,1
16,6,3,5,4,4,3,6,6,3,5,5,5,5,5,5,5,5,4
17,5,2,6,5,2,2,5,6,3,6,6,6,6,5,5,5,6,3
18,3,5,5,3,5,5,6,6,2,5,6,5,5,3,3,3,5,3
19,6,1,1,1,7,1,4,4,4,4,4,6,7,5,5,7,4,4
20,2,7,1,1,7,6,6,2,3,3,6,3,3,2,1,2,1,1
21,7,1,7,7,1,1,7,7,1,1,7,7,7,7,7,7,7,7
22,4,2,4,4,4,5,6,6,2,3,5,5,6,5,5,6,6,5
23,6,6,5,3,5,6,5,6,5,4,6,5,6,6,6,5,6,7
24,1,5,1,3,6,6,5,3,3,3,4,7,2,1,1,1,1,1
25,6,2,6,6,1,2,5,6,2,4,5,5,6,5,5,5,6,5
26,4,1,5,1,2,6,6,7,2,5,7,6,7,6,7,6,7,2
27,4,2,5,4,2,2,5,5,3,5,5,5,5,5,5,5,5,3
28,5,2,5,6,2,3,5,6,3,5,5,5,5,5,4,5,5,6
29,5,3,4,4,2,3,6,7,1,5,7,6,6,5,3,5,5,2
30,5,2,5,5,2,2,5,5,3,3,5,5,5,5,5,6,5,6
31,6,2,6,3,2,4,5,6,2,4,5,6,6,6,6,6,6,1
32,2,2,6,5,2,5,7,2,1,2,2,6,2,3,2,5,5,2
33,5,1,7,7,1,1,6,6,1,6,7,7,7,6,6,6,6,6
34,6,2,6,6,2,2,6,6,2,6,6,6,6,5,3,5,6,3
35,5,3,6,6,3,4,6,6,3,5,5,5,5,4,5,4,5,4
36,5,2,6,5,2,2,6,6,2,5,6,6,6,5,5,5,5,3
37,5,5,2,3,5,6,6,5,3,5,6,5,3,2,1,2,2,2
38,6,1,6,5,2,6,6,7,6,6,7,6,7,3,3,5,3,1
39,6,3,5,5,4,3,5,7,3,5,5,6,7,6,6,7,6,5
40,3,6,3,2,6,5,4,3,6,3,3,3,3,2,2,2,2,1
41,5,4,5,5,3,2,6,6,2,4,6,6,6,3,5,4,4,3
42,3,2,6,6,2,1,6,7,3,7,5,7,7,7,6,7,7,2
43,5,2,7,7,1,7,7,7,1,5,6,7,7,3,2,5,3,1
44,6,5,5,6,5,3,5,2,4,5,3,4,3,5,3,4,5,3
45,7,1,7,7,1,1,7,7,1,7,7,7,7,7,7,7,7,3
46,5,4,4,4,5,5,6,6,1,7,6,6,4,2,2,1,3,1
47,5,3,5,4,3,2,6,6,3,5,6,5,6,5,6,6,5,4
48,4,5,5,4,4,5,5,6,4,5,5,5,6,6,5,6,6,6
49,4,4,4,4,4,4,5,6,2,4,5,6,6,5,5,5,5,5
50,5,1,7,7,1,1,6,6,2,6,6,6,6,7,6,5,6,5
